timestamp,avg_pm25,avg_vehicles,samples,status
06:05:13,25.06,7.2,282,NORMAL
06:05:43,24.94,7.1,283,NORMAL
06:06:13,25.24,6.7,282,NORMAL
06:06:43,24.77,7.0,282,NORMAL
06:07:13,25.48,7.1,283,NORMAL
06:07:43,25.1,7.1,283,NORMAL
06:08:13,25.22,6.9,283,NORMAL
06:08:43,24.94,6.9,282,NORMAL
06:09:13,24.89,7.0,283,NORMAL
06:09:44,25.05,7.1,283,NORMAL
06:10:14,24.85,7.1,283,NORMAL
06:10:44,24.66,6.9,283,NORMAL
06:11:14,24.7,7.1,283,NORMAL
06:11:44,24.71,6.7,283,NORMAL
06:12:14,24.4,7.2,283,NORMAL
06:12:44,25.28,6.9,283,NORMAL
06:13:14,24.9,7.1,283,NORMAL
06:13:44,25.05,6.6,283,NORMAL
06:14:14,25.2,6.8,283,NORMAL
06:14:44,24.94,7.0,284,NORMAL
06:15:14,25.25,7.0,283,NORMAL
06:15:44,24.87,7.1,283,NORMAL
06:16:14,24.25,7.1,283,NORMAL
06:16:44,24.78,6.9,283,NORMAL
06:17:14,24.86,6.9,283,NORMAL
06:17:44,25.21,7.3,282,NORMAL
06:18:14,24.84,6.9,282,NORMAL
06:18:45,24.9,7.0,283,NORMAL
06:19:15,24.61,7.1,283,NORMAL
06:19:45,24.58,6.8,283,NORMAL
06:20:15,24.95,6.9,283,NORMAL
06:20:45,25.27,7.0,282,NORMAL
06:21:15,25.26,7.0,280,NORMAL
